ram_free,swap_free,disk_free,cpu_idle,loadavg1 ,loadavg2 ,loadavg3 ,decision
2050,2425,30032,90,0.210647475766302,0.25522786020383265,0.28528978105275243,0
2122,1814,49574,84,0.4557646494024975,0.1689403419598406,0.22827586730509342,0
2878,1648,42242,57,0.39949274711627775,0.05234161516493288,0.16628324558694346,0
3869,2349,7454,59,0.02154026909622847,0.1412502163102662,0.0728467499344211,0
3959,1758,18023,73,0.2011878973668465,0.11139800824218749,0.22794658389701375,0
3385,1897,13806,64,0.26718925568838686,0.16757169712961106,0.03986978017553677,0
3583,2156,31256,96,0.08092512460599371,0.13958825549738704,0.24764558731282557,0
2598,2229,36413,94,0.1763057778104838,0.2862633351679544,0.2768381469085944,0
2691,2154,17260,75,0.05533521448941886,0.13832456296770368,0.04058849845716519,0
3333,2125,46283,63,0.31761101828666066,0.26301226453410353,0.2157909122632921,0
2700,1507,37256,68,0.14897588774445192,0.14464743257625656,0.09699653463202623,0
3628,1603,10394,72,0.33900809985072883,0.2350460886690279,0.06032273821866846,0
3723,1816,13717,69,0.20738090461855702,0.39018333150228846,0.19199647793491456,0
2775,2491,41690,78,0.29174279941333997,0.10491404046639592,0.03793916266933368,0
2269,2013,42883,68,0.11624515768665866,0.25523441008351466,0.10963410978589062,0
3016,2067,39100,99,0.12392331885652957,0.15916838242690712,0.1500851135827738,0
2083,2165,23378,72,0.1093225313414683,0.30783793593752873,0.15071294553897854,0
2564,1832,5139,84,0.1446478351497475,0.12399248385907598,0.10776776417151236,0
2439,2240,14815,65,0.40348943291532646,0.11046847052101727,0.1604041804598237,0
3652,2448,6018,74,0.34142314156737286,0.3531204076319805,0.16831413304564963,0
3303,2193,9630,97,0.39557934055595195,0.06680056343776011,0.2586526146292965,0
3752,2332,26486,66,0.42273264721913006,0.1837213707008198,0.2125316982690351,0
3610,2472,22027,98,0.06769576898929319,0.15337997025537292,0.28713049380535416,0
2587,1546,27740,87,0.0006752401743339576,0.2028706687095018,0.22225461716666056,0
2582,1651,10667,58,0.2510052928060381,0.23208398970602523,0.09047017273127454,0
2898,2493,25725,67,0.13190656880354634,0.3537276088051091,0.10396537113123538,0
3412,2437,29131,98,0.30671610713291214,0.1984489153010067,0.2978923993744868,0
2928,1997,44717,80,0.11834296985489962,0.3477177841102351,0.2715723986538139,0
2093,1536,24176,65,0.17829869504867335,0.39554662934069473,0.14599684446449024,0
2799,1888,21697,60,0.3467705066432327,0.051562528120013607,0.1921008016768325,0
2967,2014,37038,61,0.4058569010668655,0.24565542449565525,0.10048087883505602,0
3993,2151,21881,66,0.33709010577949844,0.08484063380616957,0.20519291502251985,0
3619,1967,35736,71,0.4065729327783377,0.36783349842751645,0.2064412050869934,0
3357,1961,28994,59,0.21956157953740668,0.2106541527255225,0.0015449753468119054,0
3538,2309,25864,87,0.1314396486023507,0.33948104660943995,0.1507415884063688,0
3334,2242,40877,52,0.10709321738413152,0.367846837646222,0.12583161296799808,0
2069,1949,27784,77,0.15321962919486048,0.1487337597358104,0.17376700027970582,0
2029,2301,27076,96,0.41663775362286887,0.20606966671395718,0.1489929470424541,0
3883,2128,44143,60,0.15774830884935032,0.3960572466755786,0.061527017715041765,0
2688,2052,33648,75,0.2586938546836423,0.2533299512689455,0.09130512725080732,0
2643,1533,17093,61,0.19643657318648128,0.14380252392664197,0.2980023209948071,0
2274,2350,20148,70,0.3603143126951684,0.15741618668065238,0.06664451675240475,0
3136,2484,17144,69,0.28838777306734004,0.17880748842983768,0.08567890817236082,0
2167,1720,35904,55,0.08932445653534266,0.15947942877568885,0.033772443012506134,0
3097,2145,40677,62,0.22757188000488787,0.1887682869809973,0.22872522443217685,0
3396,1927,37127,97,0.19231514653695486,0.3991465767574405,0.2888987194761595,0
3043,1835,20387,61,0.2008242673639577,0.25371821889323604,0.14727369405612925,0
2426,1817,45607,88,0.1883096507687464,0.15994809494450546,0.2922751453312669,0
3827,1540,39746,97,0.1569977903261386,0.17613822616845037,0.1300667000335741,0
3347,1511,16802,70,0.17049268964699932,0.25646635393606343,0.22353694774680274,0
3429,2331,19558,80,0.3017275500482575,0.284784462040202,0.08162498825435721,0
3957,1942,31368,62,0.3101132082334986,0.14394569613007638,0.12333088131817074,0
2333,1742,8280,62,0.10796764359200695,0.21015189018328814,0.04861153768897516,0
3459,1579,42041,80,0.3304548071319903,0.011976880001736669,0.12974000311583975,0
2675,2005,9682,87,0.07282752194283604,0.32291031316382446,0.035623025302911095,0
3882,1646,48759,97,0.1374830798040929,0.20149138394953714,0.2770098911106077,0
3209,2316,20176,70,0.24574140100223962,0.0741353370299839,0.25231800856185754,0
3523,1714,45510,52,0.2087982366114386,0.09926158811749693,0.20314503447443277,0
2256,1857,8940,91,0.14519771902039685,0.2907445172538124,0.06138181056141263,0
3895,2004,45981,65,0.21507445286499538,0.34288824202526513,0.1759574543710667,0
2415,1799,29408,70,0.20248611770725772,0.3545135836894951,0.20158956371022277,0
3841,1845,49822,96,0.17864741636382842,0.051706252076205717,0.030761647301110993,0
2294,1857,43412,51,0.08096835956015752,0.3467044223046288,0.2819760288788976,0
3107,1661,35177,96,0.3117234405608691,0.14821504734758878,0.008668819799426474,0
3018,2110,9527,84,0.20088614031634455,0.1888446421204104,0.06637888681670254,0
2260,1603,38856,96,0.19813520023450137,0.1622341064869923,0.21592142555197882,0
3868,2359,33874,91,0.1442660802522504,0.3973661353073301,0.09743817897829955,0
3244,1933,19842,84,0.05363963675985206,0.20870536289443625,0.08025947578376563,0
3183,1712,43494,78,0.0025277981254654414,0.33535557880814576,0.23689052795838858,0
3028,2069,21656,63,0.41400050318931697,0.07281455879480028,0.003322091062605137,0
2126,2349,16983,87,0.10751313607712953,0.36467091019038134,0.19751623177181057,0
2532,2251,48146,78,0.25195699656908344,0.3205389261347815,0.003476799626406146,0
2316,2281,39204,70,0.30868048958178657,0.07015651264282684,0.21411718668003177,0
3133,2436,27375,62,0.25924124432248724,0.3201481642974061,0.1482185565977768,0
2266,1525,40564,74,0.21212102415936412,0.25224915514932406,0.03982642965447928,0
3442,2057,9680,74,0.1914950535169218,0.3330296274806598,0.2677535259718279,0
3107,2045,36858,90,0.39786194502686767,0.055859945384327904,0.1305102009810513,0
3064,1858,38615,58,0.07104099289246302,0.35809069466383375,0.24388188773290082,0
3137,1919,34696,97,0.16612124151987362,0.35179124529983136,0.16217447084812936,0
2947,2366,33604,61,0.3145725858214781,0.22028267599300122,0.14894183272871112,0
3159,2168,24445,82,0.2656610925476093,0.2252215450423114,0.016790400758733146,0
2010,1825,35446,54,0.38457019835399675,0.038410910213934814,0.18336705993333344,0
2584,2347,16681,54,0.3476114246321007,0.09604420651751995,0.20012545865300502,0
3686,2439,34505,54,0.3822763022778959,0.16951504494587827,0.2323627360723717,0
3013,1577,18686,50,0.13946070516763398,0.16968396036740066,0.12007147307229624,0
3802,1723,35025,58,0.3517321140938345,0.0049044613690232275,0.22108788772289448,0
3445,2184,40607,82,0.14450781005926167,0.1092750259591985,0.19880215563030726,0
2880,1503,40231,73,0.08117768082948174,0.06891492017554808,0.011177291613328965,0
3981,1626,7863,66,0.28952433518117615,0.2519373708185132,0.20419529702319472,0
3561,2493,49176,74,0.24241188371864586,0.2868589559127607,0.07875403350841732,0
3575,1520,46672,64,0.4473576601014864,0.31173004064478715,0.2917869116136743,0
3662,2400,43540,66,0.20620961829526946,0.33830993177213214,0.11986358269040963,0
3628,1738,21903,75,0.41927108537712093,0.38810093335785534,0.16056406342190724,0
3028,1865,6686,68,0.319803311204336,0.2571943329261574,0.027070261055951037,0
3181,2195,24312,76,0.2997545570251188,0.395318201047042,0.1583563117408181,0
2880,2209,35099,85,0.07071995894857536,0.37014787383196873,0.015923762689306075,0
2770,2470,11986,91,0.012228588700870235,0.11808332787742014,0.1719838872194689,0
3560,1657,42248,99,0.48055748097568335,0.15636613603621696,0.2809960827599015,0
2964,2051,26866,58,0.18615038583644034,0.292210773927638,0.18773245038974246,0
3994,1618,47032,82,0.26845248288868695,0.37760854865285204,0.2935016890302821,0
3783,2344,19222,90,0.08341282868719002,0.00032386924565614984,0.28914264080093466,0
2198,2024,30864,78,0.16814681328116332,0.01954740486683315,0.10156202300939766,0
2009,2052,44880,69,0.2866943781988905,0.23233653555019648,0.0520362065591339,0
2724,1865,37842,63,0.49865489942763397,0.24015486296425928,0.2707419391538244,0
2351,1718,8625,82,0.3188567293531735,0.19050327996517913,0.24699582241778917,0
3478,1961,15560,63,0.2090306837582191,0.18804382596060187,0.15645945752645407,0
3096,2156,25267,99,0.35191304171582377,0.2463500903315644,0.22572397317245382,0
2054,2402,22764,51,0.39962310390316885,0.050604234132222994,0.21495120314737226,0
2125,1567,29186,81,0.4146124390501915,0.11775655544773721,0.03788295301648007,0
2518,2292,45582,70,0.18659507162957512,0.3783974887962509,0.1451992602602191,0
3070,2438,43902,87,0.18985557958160382,0.2625888898315675,0.2305782053837467,0
3803,2384,48982,94,0.32717812292670595,0.24578328129259552,0.023933894777894458,0
2850,2382,7054,53,0.20053728115863856,0.28189830756670675,0.25280013542512725,0
2206,2462,10370,66,0.05792668579571675,0.16085687643957428,0.19695316864515147,0
2286,2453,36237,86,0.4675982042660788,0.3462149896734021,0.15950863769979018,0
3714,2451,13518,51,0.2805619186747573,0.27368645189983604,0.06670097383252539,0
3002,1869,8282,91,0.20612563373620924,0.30170834105539457,0.24420006292550414,0
2957,2296,18576,55,0.45993685024879977,0.05568310187413666,0.13614358676688862,0
2581,1967,29397,82,0.011619176166369705,0.012953889240736328,0.0795672751302,0
2935,2473,29016,75,0.45057360617887715,0.1470730030044003,0.07036479156538973,0
3569,2496,8862,60,0.017869763843808728,0.32491461098352714,0.16595325132515545,0
3600,2318,22494,68,0.016064661515393708,0.23752793350712179,0.1775844380200213,0
2973,1562,13037,73,0.21697135700036446,0.19193951763068143,0.15459179210096333,0
3611,2213,27579,89,0.3445951748929133,0.058966554192659885,0.24292097244210645,0
3248,1661,29179,82,0.19148593181713885,0.27490731629540366,0.2627581349708083,0
2468,1732,20064,50,0.13294814092028917,0.08061119153540491,0.12325070665510894,0
2718,1518,9713,78,0.3611159042086623,0.17394965521081485,0.19342466694394386,0
2695,1850,23222,83,0.1916018555693345,0.14571008330180413,0.07715694692591142,0
3396,1908,22369,91,0.29447418444744233,0.20054186134012597,0.04668850733724302,0
3600,2385,40156,75,0.46717877460149126,0.25974205635084363,0.005891242004270114,0
3676,2098,21720,92,0.3014010835356071,0.10301548607860607,0.14177811265699106,0
3446,2279,5408,59,0.4955383804459088,0.21027459799876447,0.040683691960271585,0
2331,2491,44484,95,0.48504637835500924,0.08844477091793662,0.007669368423723477,0
2619,2452,8519,93,0.47883699266385865,0.2555454205859378,0.17847861040536916,0
3778,1721,5489,99,0.19036701242913706,0.2838813290632309,0.2286418785394322,0
3830,1989,41191,64,0.0173679287787723,0.34998168916966566,0.16029826524009766,0
2068,1773,20433,92,0.23298488358061836,0.27573105185715185,0.2274147852455354,0
3044,2164,6210,78,0.017441850429262884,0.3690591376970318,0.22198348987671243,0
3459,1978,34018,69,0.1842453427906624,0.3897213187745045,0.2851320505682076,0
3358,1910,47375,70,0.25203720753825626,0.10029995023010314,0.07738495122469417,0
3782,2477,47788,56,0.14727210815447245,0.18272323056232864,0.05142040003516213,0
2344,2384,32067,70,0.21139914711694363,0.15596909269270878,0.13361922157601286,0
3922,1928,37264,76,0.4837077771150508,0.30483606737683333,0.12360605851305248,0
2758,1863,46679,53,0.25071610297257657,0.10907368085507924,0.11856425880128979,0
2045,2360,19982,82,0.17326835273948787,0.17303939887655706,0.19666835873178343,0
2994,2057,44024,65,0.14273373259129074,0.016749506835241013,0.016649399336027635,0
3244,1677,26507,71,0.22006383466233465,0.06805491093996673,0.049718122487831716,0
2701,2379,33658,59,0.48747088007873723,0.08805078794107019,0.21548319717415101,0
3156,1836,17406,100,0.07707203010738561,0.3036527222237,0.05784311916953778,0
2723,2429,19947,71,0.2971632491205517,0.1872185565510347,0.11264163773164451,0
2055,1713,45141,99,0.332777729255289,0.021815644682363678,0.23346857154519146,0
3434,1545,33280,70,0.40627926228673744,0.20804056312390615,0.21891184442153208,0
2798,1594,44436,50,0.33582025830270285,0.07112881436416933,0.18309692105983622,0
2294,1918,23309,94,0.06823782573739612,0.17373329921036068,0.23110376431768898,0
3174,1876,27812,56,0.4709570079937205,0.08892163376091351,0.13833761525841598,0
3539,1719,40205,95,0.13560149019374906,0.271715630540137,0.09837825595453788,0
3817,1539,41878,95,0.048133490600189566,0.2612101532472381,0.10280520643841363,0
2540,2411,43514,85,0.3430026972009402,0.07399798385384249,0.1685831792739121,0
2454,2150,46795,62,0.17595682124820555,0.09835104163219088,0.07667919611200234,0
2217,2070,19370,71,0.49938246187383195,0.06427197955879285,0.17550615675681822,0
3488,1529,22922,75,0.3613500905538452,0.3815011795928227,0.2056010880114605,0
3816,2158,25632,76,0.22024443397078458,0.25305230185417865,0.127585951217941,0
2816,1848,37395,73,0.28580716871769923,0.23502187051807932,0.2610109314493412,0
3477,2498,46217,50,0.03871982319985873,0.35041606734697983,0.026472655876142025,0
3172,2479,32696,87,0.017558755044676022,0.28599508965923115,0.013295115277585078,0
3003,1965,48352,84,0.19279783857656857,0.06016452749013124,0.054279911380318686,0
3162,1548,38362,63,0.08570129220791683,0.3479410388605586,0.19933281799373115,0
3746,2164,16916,81,0.04935873584722594,0.20063197809919045,0.04302164228482149,0
3418,2253,47895,72,0.041368317527125775,0.22022472610878385,0.036421176775601014,0
2794,1959,12959,69,0.025683637227489786,0.2907901512462227,0.189370213946254,0
3887,1773,9481,71,0.05828517777813991,0.0845347783326726,0.29450808271840323,0
3791,1905,36746,50,0.3516847453544472,0.23866713795408764,0.1184569273219922,0
3285,2457,23564,72,0.32671603715198677,0.315203873718137,0.11122809899661243,0
3904,1891,19559,81,0.05431093753766225,0.3208650232471383,0.26007281882795935,0
2378,1633,5184,87,0.06774499168548676,0.29096736186794836,0.10642970434279699,0
2827,2018,30283,83,0.3998802016148995,0.27272150821627394,0.0012080418898573696,0
3596,1964,48871,67,0.1645374302705535,0.25563754473655437,0.11876654438638495,0
2133,2466,24875,96,0.193895329934256,0.2673563768175675,0.2307331703802583,0
2274,2031,29780,51,0.4794261344482392,0.09040021146053659,0.05687486753711843,0
2250,2452,37783,78,0.04404860866876564,0.31486814953125636,0.20184368713780707,0
2751,1584,46983,61,0.021249586459813508,0.3755496704310095,0.10463980962885182,0
2474,1549,16817,76,0.3580517871037345,0.1750745009715311,0.24838714771734854,0
3097,2466,20508,64,0.4631290005474553,0.18337695820166267,0.13392214257257665,0
3061,2469,36614,98,0.12683104563880576,0.3201395858301968,0.00981330163669879,0
2491,2157,31860,68,0.0808732593730968,0.3246042732230375,0.29371253942309106,0
3350,1830,8885,89,0.06057005548517669,0.31871112644341704,0.12403827351599729,0
2944,2321,10034,97,0.38864860080590485,0.1616879750610908,0.23798652273296728,0
3433,1608,40310,54,0.4776713814656015,0.08838270170362367,0.05272454171779823,0
3365,2303,19809,57,0.44298613607096815,0.3855469131789029,0.2350608257068708,0
3846,1887,31346,81,0.4524412376557326,0.157813025086986,0.08989427812521535,0
3108,1744,31599,87,0.429341307033322,0.3853124350090016,0.13805484477092628,0
3318,2287,10820,51,0.10989438314674199,0.18734242974152024,0.08503662662520563,0
2276,1829,43919,88,0.3962095630953435,0.026751518537877186,0.11177382507462248,0
2503,1611,21044,81,0.08610261287925847,0.01522285062017832,0.2476237312884445,0
2383,2107,48277,85,0.17628768784953985,0.14982787557833005,0.28024188515705817,0
2197,2357,19466,91,0.13845445625049074,0.34770095844876064,0.2994182037054483,0
3886,2220,43421,75,0.27328359710007516,0.2120194250924183,0.045786399179383104,0
2636,1751,10209,78,0.49627530462023295,0.22997664230607248,0.07010711307127306,0
2345,2069,44064,79,0.07056844372712434,0.3851338577432759,0.12485855255977539,0
2853,2408,32514,69,0.08781600881167934,0.32624519950120634,0.21906140087374268,0
3001,2179,31029,87,0.23759622573135675,0.05870845844915476,0.047805255614426154,0
2574,2027,15081,92,0.3275263502070155,0.14516013202454148,0.2812250720485349,0
3775,2143,11986,63,0.08844092125923558,0.2319846551861307,0.2950983834963833,0
2634,1722,17840,73,0.2876015988917074,0.18016113554442448,0.27353797399491797,0
2766,2343,25899,100,0.2752662121148513,0.3834784611190691,0.11451970086729313,0
3180,2145,33431,53,0.1863181808156546,0.04340151784487354,0.15486986883537332,0
3307,1614,13021,82,0.4761591145462132,0.2819592582589188,0.09449606042569433,0
3759,1598,5410,55,0.20450601437034555,0.32180218636530594,0.06960452271532498,0
3484,2275,39471,74,0.4269670950337066,0.18297602239762606,0.22315923013925482,0
3632,1543,31686,86,0.06154590459632814,0.08727622632837276,0.13691539365496253,0
2800,2443,31461,87,0.23676293230221435,0.3870790755805915,0.04029328118711327,0
3400,1663,35556,100,0.20546676527744123,0.393422083583558,0.11274775931699936,0
3431,2147,44058,70,0.3628854987353333,0.2815047396202218,0.2971576710015141,0
